procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 4761336 129284 1537252    0    0     0     4 1024 6526  2  4 94  0  0 2021-12-09 13:07:56
 0  0      0 4756296 129292 1537348    0    0     0   852 1700 12054 14  6 73  7  0 2021-12-09 13:07:57
 0  0      0 4756968 129292 1537420    0    0     0    20  511 4659  3  2 95  0  0 2021-12-09 13:07:58
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  1      0 4754768 129292 1537452    0    0     0   528  950 8766  8  5 83  4  0 2021-12-09 13:07:59
 1  0      0 4754012 129296 1537852    0    0     0  1312 1683 10761  9  6 76  8  0 2021-12-09 13:08:00
 1  0      0 4758188 129296 1534956    0    0     0     0 1050 7054  5  4 91  0  0 2021-12-09 13:08:01
 1  0      0 4758296 129300 1534900    0    0     0   844 1692 11174 13  6 74  8  0 2021-12-09 13:08:02
 1  0      0 4758548 129300 1534900    0    0     0   288  858 5770  4  2 93  1  0 2021-12-09 13:08:03
 0  0      0 4756776 129300 1535076    0    0     0   804 1564 11367 14  5 76  5  0 2021-12-09 13:08:04
 0  0      0 4756696 129300 1535072    0    0     0     0  883 6729  7  4 90  0  0 2021-12-09 13:08:05
 0  0      0 4758288 129300 1535072    0    0     0     0  885 5539  3  2 95  0  0 2021-12-09 13:08:06
 0  0      0 4755012 129304 1535236    0    0     0   792 1527 10398 12  4 77  7  0 2021-12-09 13:08:07
 0  0      0 4755688 129304 1535236    0    0     0     4  986 6187  3  3 94  0  0 2021-12-09 13:08:08
 0  0      0 4756020 129304 1535396    0    0     0   836 1751 12434 16  6 73  5  0 2021-12-09 13:08:09
 0  0      0 4755264 129304 1535416    0    0     0     0  644 5156  4  2 94  0  0 2021-12-09 13:08:10
 7  0      0 4756524 129304 1535428    0    0     0    88  767 6043  3  3 93  1  0 2021-12-09 13:08:11
 0  0      0 4752492 129304 1535588    0    0     0   684 1680 11392 11  5 80  4  0 2021-12-09 13:08:12
 0  0      0 4755516 129304 1535588    0    0     0    76 1014 7504  8  3 89  0  0 2021-12-09 13:08:13
 6  0      0 4756272 129308 1535656    0    0     0   840 1464 11706 14  6 75  6  0 2021-12-09 13:08:14
 0  0      0 4756232 129308 1535748    0    0     0     0  766 5422  6  3 91  0  0 2021-12-09 13:08:15
 3  1      0 4756272 129312 1535832    0    0     0   832 1275 10097 10  5 80  5  0 2021-12-09 13:08:16
 0  0      0 4756020 129312 1535948    0    0     0     0  959 7062  9  3 88  0  0 2021-12-09 13:08:17
 0  0      0 4756020 129312 1535948    0    0     0    16  792 6141  4  2 94  0  0 2021-12-09 13:08:18
 0  0      0 4754508 129312 1536112    0    0     0   840 1583 13569 14  6 76  5  0 2021-12-09 13:08:19
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4755204 129312 1536112    0    0     0     4  874 6968  6  4 90  0  0 2021-12-09 13:08:20
 0  0      0 4753752 129312 1536292    0    0     0   816 1431 10642 13  5 76  6  0 2021-12-09 13:08:21
 7  0      0 4753500 129312 1536292    0    0     0     0  739 5917  5  2 93  0  0 2021-12-09 13:08:22
 0  0      0 4754004 129312 1536292    0    0     0    20  666 5129  5  2 93  0  0 2021-12-09 13:08:23
 0  0      0 4752160 129312 1536456    0    0     0   828 1606 11458 14  6 74  5  0 2021-12-09 13:08:24
 1  0      0 4752744 129312 1536456    0    0     0     0  839 6710  8  2 90  0  0 2021-12-09 13:08:25
 0  0      0 4750716 129312 1536624    0    0     0   852 1626 13255 12  6 77  5  0 2021-12-09 13:08:26
 0  0      0 4751988 129312 1536624    0    0     0     0  649 5698  3  2 95  0  0 2021-12-09 13:08:27
11  0      0 4752660 129312 1536624    0    0     0   452 1107 8871  8  5 85  4  0 2021-12-09 13:08:28
 0  0      0 4753248 129312 1536804    0    0     0   340 1152 8253  9  3 87  1  0 2021-12-09 13:08:29
 1  0      0 4753228 129312 1536804    0    0     0     0 1423 9250  4  7 89  0  0 2021-12-09 13:08:30
 0  0      0 4753248 129316 1536960    0    0     0   784 1694 10407  9  4 81  6  0 2021-12-09 13:08:31
 0  0      0 4753248 129316 1536960    0    0     0     4  973 6927  4  2 94  0  0 2021-12-09 13:08:32
 0  0      0 4748176 129320 1537136    0    0     0   788 1479 11025 14  5 76  5  0 2021-12-09 13:08:33
 1  0      0 4752996 129320 1537144    0    0     0     0  869 6631  6  3 91  0  0 2021-12-09 13:08:34
 1  0      0 4754176 129320 1537144    0    0     0     0  814 6329  5  3 92  0  0 2021-12-09 13:08:35
 0  0      0 4754508 129324 1537312    0    0     0   816 1441 10667 13  5 78  5  0 2021-12-09 13:08:36
 0  0      0 4754740 129324 1537312    0    0     0     0  880 6309  4  4 92  0  0 2021-12-09 13:08:37
 2  0      0 4752492 129324 1537484    0    0     0   800 1460 10615 13  5 77  6  0 2021-12-09 13:08:38
 0  0      0 4752724 129324 1537484    0    0     0   252  759 5781  3  3 95  0  0 2021-12-09 13:08:39
 5  2      0 4754004 129328 1537496    0    0     0   292  708 6349  4  5 91  2  0 2021-12-09 13:08:40
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0 4754172 129328 1537648    0    0     0   584 1297 9901 13  4 82  2  0 2021-12-09 13:08:41
 0  0      0 4755264 129328 1537652    0    0     0     0  889 5648  3  4 93  0  0 2021-12-09 13:08:42
 0  0      0 4753712 129328 1537732    0    0     0   784 1496 10152 14  4 79  4  0 2021-12-09 13:08:43
 1  0      0 4756752 129328 1537836    0    0     0     4  928 6492  5  4 91  0  0 2021-12-09 13:08:44
 1  0      0 4753248 129328 1537968    0    0     0   820 1617 11458 16  5 74  5  0 2021-12-09 13:08:45
 0  0      0 4752996 129328 1538004    0    0     0     0  628 5634  4  1 95  0  0 2021-12-09 13:08:46
 0  0      0 4753460 129328 1538004    0    0     0     0  545 4828  4  2 94  0  0 2021-12-09 13:08:47
 0  0      0 4751676 129328 1538176    0    0     0   820 1458 10431 11  6 78  4  0 2021-12-09 13:08:48
 0  0      0 4752744 129328 1538176    0    0     0    96  739 6179  5  3 92  0  0 2021-12-09 13:08:49
 0  0      0 4751232 129328 1538364    0    0     0   896 1535 11747 14  5 77  5  0 2021-12-09 13:08:50
 2  0      0 4751676 129328 1538368    0    0     0     0  858 5627  4  2 94  0  0 2021-12-09 13:08:51
 8  1      0 4752744 129328 1538392    0    0     0   288  936 7260  7  2 88  3  0 2021-12-09 13:08:52
 0  0      0 4749972 129328 1538544    0    0     0   480 1364 10265 13  5 80  3  0 2021-12-09 13:08:53
 0  0      0 4750476 129328 1538544    0    0     0    20  790 6188  4  3 93  0  0 2021-12-09 13:08:54
 0  0      0 4749720 129328 1538728    0    0     0   812 1444 10973 12  6 79  4  0 2021-12-09 13:08:55
 1  0      0 4751892 129328 1538728    0    0     0     4  863 6124  4  3 93  0  0 2021-12-09 13:08:56
 0  1      0 4751988 129328 1539128    0    0     0  1324 1699 14483 16  6 71  8  0 2021-12-09 13:08:57
 0  0      0 4750952 129328 1539144    0    0     0   532 1015 7249  6  3 87  5  0 2021-12-09 13:08:58
 0  0      0 4751736 129328 1539148    0    0     0    20  532 4876  4  3 93  0  0 2021-12-09 13:08:59
 0  0      0 4753508 129332 1536160    0    0     0   968 1264 11047 15  6 70 10  0 2021-12-09 13:09:00
 1  0      0 4754012 129332 1536204    0    0     0     0  722 6313  7  3 89  0  0 2021-12-09 13:09:01
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 4752220 129336 1536252    0    0     0   840 1414 12063 16  8 70  6  0 2021-12-09 13:09:02
 0  0      0 4753256 129336 1536364    0    0     0     0  970 6209  7  3 91  0  0 2021-12-09 13:09:03
 0  0      0 4754448 129336 1536364    0    0     0     0  805 5631  5  2 93  0  0 2021-12-09 13:09:04
 0  0      0 4754256 129336 1536532    0    0     0   796 1481 11482 15  8 72  5  0 2021-12-09 13:09:05
 0  0      0 4755416 129336 1536532    0    0     0     0  979 6276  3  2 95  0  0 2021-12-09 13:09:06
 6  0      0 4755516 129336 1536712    0    0     0   804 1296 9532 12  6 79  5  0 2021-12-09 13:09:07
 0  0      0 4755496 129336 1536712    0    0     0     4  837 6711  3  2 95  0  0 2021-12-09 13:09:08
 0  0      0 4756776 129336 1536716    0    0     0     0  756 6557  5  3 92  0  0 2021-12-09 13:09:09
 1  0      0 4755784 129336 1536880    0    0     0   788 1409 9703 11  4 79  6  0 2021-12-09 13:09:10
 1  0      0 4755752 129336 1536880    0    0     0     0  781 5869  5  2 93  0  0 2021-12-09 13:09:11
 0  0      0 4752752 129340 1537012    0    0     0   820 1394 11282 12  6 77  6  0 2021-12-09 13:09:12
 0  0      0 4753692 129340 1537056    0    0     0     0  780 6214  7  3 90  0  0 2021-12-09 13:09:13
 2  1      0 4755724 129340 1537100    0    0     0   788 1291 8498 10  3 83  5  0 2021-12-09 13:09:14
 0  0      0 4753256 129340 1537220    0    0     0   360 1239 8290  9  4 86  1  0 2021-12-09 13:09:15
 0  0      0 4753224 129340 1537220    0    0     0     0  655 5204  5  2 94  0  0 2021-12-09 13:09:16
 0  0      0 4752736 129340 1537300    0    0     0   764 1417 11119 15  6 74  6  0 2021-12-09 13:09:17
 7  0      0 4754188 129340 1537396    0    0     0     0  655 5171  2  3 96  0  0 2021-12-09 13:09:18
 0  0      0 4753996 129340 1537536    0    0     0   776 1436 10400 11  6 78  4  0 2021-12-09 13:09:19
 0  0      0 4753744 129340 1537560    0    0     0     4  949 5884  5  2 93  0  0 2021-12-09 13:09:20
 1  0      0 4754752 129340 1537560    0    0     0     0  940 6985  6  5 89  0  0 2021-12-09 13:09:21
 1  0      0 4752152 129340 1537748    0    0     0   856 1636 11228 12  4 79  5  0 2021-12-09 13:09:22
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4752736 129340 1537756    0    0     0     0  900 5573  3  2 95  0  0 2021-12-09 13:09:23
 0  0      0 4750468 129340 1537936    0    0     0   848 1857 12932 12  7 76  5  0 2021-12-09 13:09:24
 0  0      0 4751396 129340 1537936    0    0     0   120  727 6385  6  3 91  0  0 2021-12-09 13:09:25
 5  1      0 4751980 129340 1537976    0    0     0   480  859 7628  6  4 86  4  0 2021-12-09 13:09:26
 0  0      0 4751920 129348 1538100    0    0     0   344 1244 8616  8  4 87  1  0 2021-12-09 13:09:27
 0  0      0 4752988 129348 1538100    0    0     0     0  912 7053  5  2 92  0  0 2021-12-09 13:09:28
 0  0      0 4752484 129356 1538200    0    0     0   820 1273 10348 12  5 79  5  0 2021-12-09 13:09:29
 0  0      0 4752484 129356 1538284    0    0     0    16 1334 9211  4  9 88  0  0 2021-12-09 13:09:30
 0  0      0 4751476 129356 1538288    0    0     0   792 1223 8852  9  6 81  4  0 2021-12-09 13:09:31
 1  0      0 4751224 129356 1538444    0    0     0     4  915 6641  2  5 92  0  0 2021-12-09 13:09:32
 0  0      0 4752484 129356 1538444    0    0     0     0 1038 7380  6  3 92  0  0 2021-12-09 13:09:33
 0  0      0 4751668 129372 1538616    0    0     0   808 1280 9500 11  5 80  4  0 2021-12-09 13:09:34
 0  0      0 4752988 129372 1538624    0    0     0     0  783 6426  5  5 90  0  0 2021-12-09 13:09:35
 0  0      0 4753504 129376 1538620    0    0     0   784 1431 11229 16  5 75  3  0 2021-12-09 13:09:36
 0  0      0 4753492 129376 1538788    0    0     0     0  762 5965  4  2 94  0  0 2021-12-09 13:09:37
 1  1      0 4750468 129376 1538788    0    0     0   832 1433 9648 10  5 81  4  0 2021-12-09 13:09:38
 0  0      0 4745176 129380 1539520    0    0     0  1652 4025 47967 36 15 44  5  0 2021-12-09 13:09:39
 0  0      0 4748296 129380 1539520    0    0     0     0  669 6220  4  4 92  0  0 2021-12-09 13:09:40
 0  0      0 4748452 129380 1539708    0    0     0   860 1482 11424 13  6 75  5  0 2021-12-09 13:09:41
 1  0      0 4750056 129380 1539716    0    0     0     0 1019 7019  4  3 93  0  0 2021-12-09 13:09:42
 0  0      0 4751980 129380 1539872    0    0     0   744 1285 9852 10  4 82  4  0 2021-12-09 13:09:43
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4755912 129380 1536976    0    0     0     4  719 5648  6  4 91  0  0 2021-12-09 13:09:44
 0  0      0 4756012 129380 1536792    0    0     0   260  759 5789  6  3 90  0  0 2021-12-09 13:09:45
 0  0      0 4752968 129380 1536956    0    0     0   880 1593 10754 11  5 77  8  0 2021-12-09 13:09:46
 0  0      0 4754448 129380 1536956    0    0     0     0  942 6795  4  3 93  0  0 2021-12-09 13:09:47
 0  0      0 4753728 129384 1537068    0    0     0   820 1331 10542 11  7 75  8  0 2021-12-09 13:09:48
 0  0      0 4753956 129384 1537132    0    0     0     0  792 6284  7  3 90  0  0 2021-12-09 13:09:49
 0  1      0 4754256 129384 1537152    0    0     0   236  710 6235  5  3 90  2  0 2021-12-09 13:09:50
 0  0      0 4750400 129384 1537308    0    0     0   564 1475 9577 13  6 78  2  0 2021-12-09 13:09:51
 0  0      0 4751896 129384 1537308    0    0     0     0  669 5836  7  4 89  0  0 2021-12-09 13:09:52
 0  0      0 4751444 129384 1537472    0    0     0   824 1462 12543 18  8 70  5  0 2021-12-09 13:09:53
 0  0      0 4751444 129384 1537472    0    0     0     0 1069 7178  5  3 92  0  0 2021-12-09 13:09:54
 0  1      0 4751696 129384 1537648    0    0     0   784 1110 10150 11  4 82  4  0 2021-12-09 13:09:55
 0  0      0 4751688 129388 1537908    0    0     0  1304 1408 10337 10  4 80  6  0 2021-12-09 13:09:56
 0  0      0 4751688 129388 1537908    0    0     0     4  612 5869  6  2 92  0  0 2021-12-09 13:09:57
 2  0      0 4752132 129388 1534800    0    0     0   816  957 9352 10  2 79  9  0 2021-12-09 13:09:58
 0  0      0 4752444 129388 1534968    0    0     0     0  823 5654  4  3 93  0  0 2021-12-09 13:09:59
 0  0      0 4752192 129388 1535024    0    0     0   944 1592 11814 10  7 79  5  0 2021-12-09 13:10:00
 0  0      0 4751900 129388 1535132    0    0     0     0  851 6499  7  3 90  0  0 2021-12-09 13:10:01
 0  0      0 4754188 129388 1535132    0    0     0     0 1241 8092  6  3 91  0  0 2021-12-09 13:10:02
 0  0      0 4753200 129388 1535308    0    0     0   840 1291 10524 13  5 77  4  0 2021-12-09 13:10:03
 3  0      0 4753704 129388 1535312    0    0     0     0  668 5426  4  3 93  0  0 2021-12-09 13:10:04
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 4750428 129388 1535472    0    0     0   796 1643 11514 16  6 74  4  0 2021-12-09 13:10:05
 0  0      0 4750408 129388 1535472    0    0     0     0  766 5754  4  3 94  0  0 2021-12-09 13:10:06
14  0      0 4751940 129388 1535520    0    0     0   400 1019 8149  6  5 85  4  0 2021-12-09 13:10:07
 0  0      0 4750932 129388 1535648    0    0     0   344 1144 7896  8  3 88  1  0 2021-12-09 13:10:08
 0  0      0 4752444 129388 1535648    0    0     0     4  836 6892  5  4 91  0  0 2021-12-09 13:10:09
 0  0      0 4748896 129388 1535784    0    0     0   836 1231 11077 13  6 77  4  0 2021-12-09 13:10:10
 0  0      0 4750428 129388 1535820    0    0     0     0  517 5019  4  2 94  0  0 2021-12-09 13:10:11
 0  0      0 4750396 129388 1535880    0    0     0   752 1246 10060 10  6 80  5  0 2021-12-09 13:10:12
 0  0      0 4751648 129388 1535980    0    0     0     0  913 7234  9  3 88  0  0 2021-12-09 13:10:13
 0  0      0 4753664 129388 1535980    0    0     0     0  910 6936  5  3 92  0  0 2021-12-09 13:10:14
 0  0      0 4753452 129388 1536168    0    0     0   792 1267 10353 14  6 77  4  0 2021-12-09 13:10:15
 0  0      0 4753460 129388 1536168    0    0     0   284  638 5289  4  2 94  1  0 2021-12-09 13:10:16
 0  0      0 4750932 129388 1536232    0    0     0   752 1142 10572 12  6 77  5  0 2021-12-09 13:10:17
 1  0      0 4750940 129388 1536324    0    0     0     0  889 6752  5  3 92  0  0 2021-12-09 13:10:18
 3  1      0 4751672 129388 1536360    0    0     0   420  867 7231  5  3 89  4  0 2021-12-09 13:10:19
 0  0      0 4749680 129388 1536496    0    0     0   336  944 8228  9  4 86  1  0 2021-12-09 13:10:20
 0  0      0 4750152 129388 1536500    0    0     0     4  867 6727  7  4 89  0  0 2021-12-09 13:10:21
 2  0      0 4751940 129388 1536660    0    0     0   848 4846 24876 29 13 52  6  0 2021-12-09 13:10:22
 0  0      0 4828624 129388 1536664    0    0     0     0 1427 10170  9  4 87  0  0 2021-12-09 13:10:23
 0  0      0 4828904 129388 1536664    0    0     0     0  752 6467  6  3 91  0  0 2021-12-09 13:10:24
 0  0      0 4829028 129388 1536664    0    0     0     0  916 6985  7  3 90  0  0 2021-12-09 13:10:25
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 4829092 129388 1536664    0    0     0    24  890 6082  3  3 94  0  0 2021-12-09 13:10:26
 0  0      0 4829556 129388 1536664    0    0     0     4 1066 6829  3  2 95  0  0 2021-12-09 13:10:27
 0  0      0 4829596 129388 1536668    0    0     0     0  836 5771  4  3 93  0  0 2021-12-09 13:10:28
 0  0      0 4829596 129388 1536668    0    0     0     0 1022 7414  5  3 92  0  0 2021-12-09 13:10:29
 0  0      0 4829848 129388 1536668    0    0     0     0 1155 8273  3  8 89  0  0 2021-12-09 13:10:30
 0  0      0 4829848 129388 1536672    0    0     0    24  711 5880  4  2 94  0  0 2021-12-09 13:10:31
 0  0      0 4829596 129388 1536672    0    0     0     0  867 6809  5  4 92  0  0 2021-12-09 13:10:32
 0  0      0 4829596 129388 1536676    0    0     0     4  832 6392  7  5 88  0  0 2021-12-09 13:10:33
 0  0      0 4829848 129388 1536676    0    0     0     0  847 6462  6  3 92  0  0 2021-12-09 13:10:34
 6  0      0 4829804 129388 1536680    0    0     0     0  536 4607  5  3 92  0  0 2021-12-09 13:10:35
 0  0      0 4829816 129388 1536680    0    0     0    52  876 5753  3  3 94  0  0 2021-12-09 13:10:36
 0  0      0 4830300 129388 1536684    0    0     0     0 1112 7655  4  3 93  0  0 2021-12-09 13:10:37
 0  0      0 4830320 129388 1536684    0    0     0     0  900 6410  4  3 94  0  0 2021-12-09 13:10:38
 0  0      0 4830320 129388 1536684    0    0     0     4  602 5226  3  3 94  0  0 2021-12-09 13:10:39
 1  0      0 4830320 129388 1536688    0    0     0     0  632 5248  3  3 94  0  0 2021-12-09 13:10:40
 0  0      0 4830320 129388 1536688    0    0     0     0  670 6153  5  3 92  0  0 2021-12-09 13:10:41
 0  0      0 4830320 129388 1536688    0    0     0     0  549 5032  3  2 95  0  0 2021-12-09 13:10:42
 0  0      0 4829816 129388 1536688    0    0     0     0  706 5971  4  3 94  0  0 2021-12-09 13:10:43
 0  0      0 4830320 129388 1536688    0    0     0     0  638 5784  5  3 93  0  0 2021-12-09 13:10:44
 0  0      0 4830320 129388 1536692    0    0     0     4  810 6547  7  3 90  0  0 2021-12-09 13:10:45
 0  0      0 4830320 129388 1536692    0    0     0     0  657 5312  3  3 95  0  0 2021-12-09 13:10:46
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4830068 129388 1536692    0    0     0     0  623 5055  3  2 96  0  0 2021-12-09 13:10:47
 0  0      0 4830068 129388 1536696    0    0     0     0  672 5894  3  2 94  0  0 2021-12-09 13:10:49
 0  0      0 4830068 129388 1536696    0    0     0     0  764 6083  6  2 92  0  0 2021-12-09 13:10:50
 0  0      0 4829808 129388 1536696    0    0     0     0  932 6721  3  3 94  0  0 2021-12-09 13:10:51
 0  0      0 4829816 129388 1536696    0    0     0     4  572 5033  2  2 96  0  0 2021-12-09 13:10:52
 0  0      0 4829800 129388 1536696    0    0     0   212  668 5354  3  3 94  1  0 2021-12-09 13:10:53
 0  0      0 4829556 129388 1536700    0    0     0     0 1019 7553  5  3 92  0  0 2021-12-09 13:10:54
 0  0      0 4829564 129388 1536700    0    0     0     0  880 6061  6  3 91  0  0 2021-12-09 13:10:55
 2  0      0 4829564 129388 1536700    0    0     0     0  829 6314  5  3 92  0  0 2021-12-09 13:10:56
 0  0      0 4829540 129388 1536704    0    0     0     0  655 5306  5  2 94  0  0 2021-12-09 13:10:57
 0  0      0 4829572 129388 1536704    0    0     0    32  850 6271  3  4 93  0  0 2021-12-09 13:10:58
 0  0      0 4829572 129388 1536704    0    0     0     0  692 6034  3  1 96  0  0 2021-12-09 13:10:59
 0  0      0 4829580 129388 1536704    0    0     0     0  503 4613  3  2 95  0  0 2021-12-09 13:11:00
 0  0      0 4829580 129388 1536704    0    0     0     0  789 6128  5  2 94  0  0 2021-12-09 13:11:01
 0  0      0 4830064 129388 1536708    0    0     0     0 1067 7773  6  5 89  0  0 2021-12-09 13:11:02
 1  0      0 4830344 129388 1536708    0    0     0    28  825 6022  4  3 93  0  0 2021-12-09 13:11:03
 0  0      0 4855004 129388 1536708    0    0     0     4  551 4710  6  1 93  0  0 2021-12-09 13:11:04
 0  0      0 4854988 129388 1536708    0    0     0     0  442 4303  3  2 95  0  0 2021-12-09 13:11:05
